num_ranks,space_order,time_tile_size,wf_x_width,wf_y_width,time,x_size,y_size,z_size,repeat_num,elapsed_time,oi,gflopss,gpointss,haloupdate0
4,4,4,64,64,256,256,256,256,2,0.79,3.23,152.83,5.46,0.15647500000000006
4,4,4,64,64,256,512,256,256,1,1.43,3.28,168.86,6.04,0.2684190000000001
4,4,4,64,64,256,512,256,256,2,1.48,3.28,163.15,5.83,0.231505
4,4,4,64,64,256,256,512,256,1,1.51,3.28,159.91,5.72,0.30921599999999994
4,4,4,64,64,256,256,512,256,2,1.47,3.28,164.26,5.87,0.38956299999999994
4,4,4,64,64,256,512,512,512,1,5.76,3.36,167.68,5.99,0.6424519999999998
4,4,4,64,64,256,512,512,512,2,5.55,3.36,174.03,6.22,0.6204349999999998
4,4,4,64,64,512,256,256,256,1,1.57,3.24,153.5,5.49,0.344141
4,4,4,64,64,512,256,256,256,2,1.57,3.24,153.5,5.49,0.2550869999999999
4,4,4,64,128,256,256,256,256,1,0.8,3.23,150.92,5.39,0.13691899999999996
4,4,4,64,128,256,256,256,256,2,0.83,3.23,145.46,5.2,0.15789700000000004
4,4,4,64,128,256,512,256,256,1,1.53,3.28,157.82,5.64,0.22809600000000005
4,4,4,64,128,256,512,256,256,2,1.54,3.28,156.8,5.6,0.22864099999999998
4,4,4,64,128,256,256,512,256,1,1.54,3.28,156.8,5.6,0.22268699999999994
4,4,4,64,128,256,256,512,256,2,1.53,3.28,157.82,5.64,0.24739699999999992
4,4,4,64,128,256,512,512,512,1,6.54,3.36,147.69,5.28,0.569535
4,4,4,64,128,256,512,512,512,2,6.43,3.36,150.21,5.37,0.5406229999999997
4,4,4,64,128,512,256,256,256,1,1.63,3.24,147.85,5.29,0.2924580000000001
4,4,4,64,128,512,256,256,256,2,1.63,3.24,147.85,5.29,0.29724500000000015
4,4,4,128,64,256,256,256,256,1,0.81,3.23,149.05,5.33,0.162569
4,4,4,128,64,256,256,256,256,2,0.85,3.23,142.04,5.08,0.2142220000000001
4,4,4,128,64,256,512,256,256,1,1.53,3.28,157.82,5.64,0.200302
4,4,4,128,64,256,512,256,256,2,1.51,3.28,159.91,5.72,0.21412099999999998
4,4,4,128,64,256,256,512,256,1,1.63,3.28,148.14,5.3,0.24109599999999998
4,4,4,128,64,256,256,512,256,2,1.6,3.28,150.92,5.39,0.3544000000000001
4,4,4,128,64,256,512,512,512,1,6.02,3.36,160.44,5.73,0.8263440000000001
4,4,4,128,64,256,512,512,512,2,6.24,3.36,154.79,5.53,1.2496360000000002
4,4,4,128,64,512,256,256,256,1,1.6,3.24,150.62,5.38,0.30186000000000013
4,4,4,128,64,512,256,256,256,2,1.6,3.24,150.62,5.38,0.31879900000000005
4,4,4,128,128,256,256,256,256,1,0.86,3.23,140.39,5.02,0.16627399999999992
4,4,4,128,128,256,256,256,256,2,0.87,3.23,138.77,4.96,0.15887599999999993
4,4,4,128,128,256,512,256,256,1,1.61,3.28,149.98,5.36,0.291194
4,4,4,128,128,256,512,256,256,2,1.61,3.28,149.98,5.36,0.249268
4,4,4,128,128,256,256,512,256,1,1.63,3.28,148.14,5.3,0.244032
4,4,4,128,128,256,256,512,256,2,1.64,3.28,147.24,5.26,0.26607300000000006
4,4,4,128,128,256,512,512,512,1,5.87,3.36,164.54,5.88,0.5577510000000001
4,4,4,128,128,256,512,512,512,2,6.16,3.36,156.8,5.6,0.6928590000000001
4,4,4,128,128,512,256,256,256,1,1.7,3.24,141.76,5.07,0.29047700000000004
4,4,4,128,128,512,256,256,256,2,1.7,3.24,141.76,5.07,0.2979679999999999
4,4,8,32,32,256,256,256,256,1,0.96,3.23,125.76,4.5,0.26373599999999997
4,4,8,32,32,256,256,256,256,2,0.98,3.23,123.2,4.4,0.1677500000000001
4,4,8,32,32,256,512,256,256,1,1.72,3.28,140.39,5.02,0.34427399999999997
4,4,8,32,32,256,512,256,256,2,1.7,3.28,142.04,5.08,0.37912699999999994
4,4,8,32,32,256,256,512,256,1,1.71,3.28,141.21,5.05,0.4010989999999999
4,4,8,32,32,256,256,512,256,2,1.71,3.28,141.21,5.05,0.190061
4,4,8,32,32,256,512,512,512,1,5.49,3.36,175.93,6.29,0.8357229999999998
4,4,8,32,32,256,512,512,512,2,5.4,3.36,178.86,6.39,0.578378
4,4,8,32,32,512,256,256,256,1,1.91,3.24,126.18,4.51,0.24800399999999997
4,4,8,32,32,512,256,256,256,2,1.97,3.24,122.33,4.37,0.24854600000000007
4,4,8,32,64,256,256,256,256,1,0.84,3.23,143.73,5.14,0.21963000000000005
4,4,8,32,64,256,256,256,256,2,0.85,3.23,142.04,5.08,0.188121
4,4,8,32,64,256,512,256,256,1,1.57,3.28,153.8,5.5,0.31958999999999993
4,4,8,32,64,256,512,256,256,2,1.61,3.28,149.98,5.36,0.35668400000000006
4,4,8,32,64,256,256,512,256,1,1.55,3.28,155.78,5.57,0.196447
4,4,8,32,64,256,256,512,256,2,1.54,3.28,156.8,5.6,0.201223
4,4,8,32,64,256,512,512,512,1,5.48,3.36,176.25,6.3,0.5373400000000002
4,4,8,32,64,256,512,512,512,2,5.16,3.36,187.18,6.69,0.697588
4,4,8,32,64,512,256,256,256,1,1.59,3.24,151.57,5.42,0.3056150000000001
4,4,8,32,64,512,256,256,256,2,1.68,3.24,143.45,5.13,0.331174
4,4,8,64,32,256,256,256,256,1,0.84,3.23,143.73,5.14,0.21269900000000003
4,4,8,64,32,256,256,256,256,2,0.83,3.23,145.46,5.2,0.20832400000000004
4,4,8,64,32,256,512,256,256,1,1.53,3.28,157.82,5.64,0.23720299999999994
4,4,8,64,32,256,512,256,256,2,1.52,3.28,158.86,5.68,0.22318900000000003
4,4,8,64,32,256,256,512,256,1,1.59,3.28,151.87,5.43,0.24441600000000002
4,4,8,64,32,256,256,512,256,2,1.6,3.28,150.92,5.39,0.358661
4,4,8,64,32,256,512,512,512,1,5.16,3.36,187.18,6.69,0.5481809999999999
4,4,8,64,32,256,512,512,512,2,5.16,3.36,187.18,6.69,0.726344
4,4,8,64,32,512,256,256,256,1,1.69,3.24,142.6,5.1,0.24645499999999995
4,4,8,64,32,512,256,256,256,2,1.53,3.24,157.51,5.63,0.30779599999999996
4,4,8,64,64,256,256,256,256,1,0.79,3.23,152.83,5.46,0.12304100000000001
4,4,8,64,64,256,256,256,256,2,0.78,3.23,154.79,5.53,0.13677000000000003
4,4,8,64,64,256,512,256,256,1,1.5,3.28,160.98,5.75,0.2959140000000001
4,4,8,64,64,256,512,256,256,2,1.47,3.28,164.26,5.87,0.326172
4,4,8,64,64,256,256,512,256,1,1.46,3.28,165.39,5.91,0.24834199999999995
4,4,8,64,64,256,256,512,256,2,1.43,3.28,168.86,6.04,0.31814000000000003
4,4,8,64,64,256,512,512,512,1,5.65,3.36,170.95,6.11,0.8607079999999997
4,4,8,64,64,256,512,512,512,2,5.65,3.36,170.95,6.11,0.891086
4,4,8,64,64,512,256,256,256,1,1.55,3.24,155.48,5.56,0.2583179999999999
4,4,8,64,64,512,256,256,256,2,1.54,3.24,156.49,5.59,0.25950599999999996
4,4,8,64,128,256,256,256,256,1,0.8,3.23,150.92,5.39,0.144392
4,4,8,64,128,256,256,256,256,2,0.82,3.23,147.24,5.26,0.16698899999999994
4,4,8,64,128,256,512,256,256,1,1.51,3.28,159.91,5.72,0.276736
4,4,8,64,128,256,512,256,256,2,1.51,3.28,159.91,5.72,0.214937
4,4,8,64,128,256,256,512,256,1,1.53,3.28,157.82,5.64,0.25499900000000003
4,4,8,64,128,256,256,512,256,2,1.54,3.28,156.8,5.6,0.23125
4,4,8,64,128,256,512,512,512,1,5.91,3.36,163.43,5.84,0.703337
4,4,8,64,128,256,512,512,512,2,5.94,3.36,162.6,5.81,0.8325600000000001
4,4,8,64,128,512,256,256,256,1,1.6,3.24,150.62,5.38,0.24844
4,4,8,64,128,512,256,256,256,2,1.58,3.24,152.53,5.45,0.26763600000000004
4,4,8,128,64,256,256,256,256,1,0.81,3.23,149.05,5.33,0.140054
4,4,8,128,64,256,256,256,256,2,0.81,3.23,149.05,5.33,0.13636299999999998
4,4,8,128,64,256,512,256,256,1,1.5,3.28,160.98,5.75,0.23313400000000004
4,4,8,128,64,256,512,256,256,2,1.52,3.28,158.86,5.68,0.24918
4,4,8,128,64,256,256,512,256,1,1.56,3.28,154.79,5.53,0.20468499999999998
4,4,8,128,64,256,256,512,256,2,1.58,3.28,152.83,5.46,0.22551100000000002
4,4,8,128,64,256,512,512,512,1,5.96,3.36,162.06,5.79,0.7060139999999999
4,4,8,128,64,256,512,512,512,2,5.95,3.36,162.33,5.8,0.6352690000000002
4,4,8,128,64,512,256,256,256,1,1.63,3.24,147.85,5.29,0.3335770000000001
4,4,8,128,64,512,256,256,256,2,1.6,3.24,150.62,5.38,0.3161569999999999
4,4,8,128,128,256,256,256,256,1,0.89,3.23,135.66,4.85,0.16964200000000002
4,4,8,128,128,256,256,256,256,2,0.89,3.23,135.66,4.85,0.15676500000000002
4,4,8,128,128,256,512,256,256,1,1.62,3.28,149.05,5.33,0.257928
4,4,8,128,128,256,512,256,256,2,1.67,3.28,144.59,5.17,0.3420239999999999
4,4,8,128,128,256,256,512,256,1,1.7,3.28,142.04,5.08,0.341144
4,4,8,128,128,256,256,512,256,2,1.67,3.28,144.59,5.17,0.30075999999999997
4,4,8,128,128,256,512,512,512,1,6.16,3.36,156.8,5.6,0.670856
4,4,8,128,128,256,512,512,512,2,6.12,3.36,157.82,5.64,0.64048
4,4,8,128,128,512,256,256,256,1,1.75,3.24,137.71,4.92,0.2298850000000001
4,4,8,128,128,512,256,256,256,2,1.81,3.24,133.15,4.76,0.4346890000000002
4,4,16,32,32,256,256,256,256,1,1.07,3.23,112.84,4.03,0.15866300000000003
4,4,16,32,32,256,256,256,256,2,1.07,3.23,112.84,4.03,0.152559
4,4,16,32,32,256,512,256,256,1,1.82,3.28,132.67,4.74,0.32693300000000003
4,4,16,32,32,256,512,256,256,2,1.84,3.28,131.23,4.69,0.22842400000000002
4,4,16,32,32,256,256,512,256,1,1.83,3.28,131.95,4.72,0.23057500000000003
4,4,16,32,32,256,256,512,256,2,1.84,3.28,131.23,4.69,0.265044
4,4,16,32,32,256,512,512,512,1,6.18,3.36,156.29,5.59,0.5378550000000001
4,4,16,32,32,256,512,512,512,2,6.19,3.36,156.04,5.58,1.0375450000000002
4,4,16,32,32,512,256,256,256,1,2.1,3.24,114.76,4.1,0.32494699999999993
4,4,16,32,32,512,256,256,256,2,2.11,3.24,114.22,4.08,0.3596560000000001
4,4,16,32,64,256,256,256,256,1,0.95,3.23,127.09,4.54,0.162115
4,4,16,32,64,256,256,256,256,2,0.93,3.23,129.82,4.64,0.16854899999999998
4,4,16,32,64,256,512,256,256,1,1.7,3.28,142.04,5.08,0.353951
4,4,16,32,64,256,512,256,256,2,1.72,3.28,140.39,5.02,0.28960700000000006
4,4,16,32,64,256,256,512,256,1,1.66,3.28,145.46,5.2,0.277667
4,4,16,32,64,256,256,512,256,2,1.67,3.28,144.59,5.17,0.22993999999999998
4,4,16,32,64,256,512,512,512,1,5.63,3.36,171.56,6.13,0.79917
4,4,16,32,64,256,512,512,512,2,5.66,3.36,170.65,6.1,0.837846
4,4,16,32,64,512,256,256,256,1,1.85,3.24,130.27,4.66,0.287434
4,4,16,32,64,512,256,256,256,2,1.86,3.24,129.57,4.63,0.298977
4,4,16,64,32,256,256,256,256,1,0.95,3.23,127.09,4.54,0.138468
4,4,16,64,32,256,256,256,256,2,0.96,3.23,125.76,4.5,0.19530399999999998
4,4,16,64,32,256,512,256,256,1,1.66,3.28,145.46,5.2,0.28291200000000005
4,4,16,64,32,256,512,256,256,2,1.66,3.28,145.46,5.2,0.19183500000000003
4,4,16,64,32,256,256,512,256,1,1.72,3.28,140.39,5.02,0.29755299999999996
4,4,16,64,32,256,256,512,256,2,1.73,3.28,139.58,4.99,0.237549
4,4,16,64,32,256,512,512,512,1,5.79,3.36,166.82,5.96,1.1142999999999998
4,4,16,64,32,256,512,512,512,2,5.81,3.36,166.24,5.94,1.040223
4,4,16,64,32,512,256,256,256,1,1.87,3.24,128.88,4.61,0.27882299999999993
4,4,16,64,32,512,256,256,256,2,1.88,3.24,128.19,4.58,0.275316
4,4,16,64,64,256,256,256,256,1,0.87,3.23,138.77,4.96,0.157573
4,4,16,64,64,256,256,256,256,2,0.86,3.23,140.39,5.02,0.16411600000000007
4,4,16,64,64,256,512,256,256,1,1.55,3.28,155.78,5.57,0.18392199999999995
4,4,16,64,64,256,512,256,256,2,1.55,3.28,155.78,5.57,0.25839799999999996
4,4,16,64,64,256,256,512,256,1,1.55,3.28,155.78,5.57,0.272154
4,4,16,64,64,256,256,512,256,2,1.54,3.28,156.8,5.6,0.201336
4,4,16,64,64,256,512,512,512,1,6.24,3.36,154.79,5.53,0.5266989999999999
4,4,16,64,64,256,512,512,512,2,6.11,3.36,158.08,5.65,0.576003
4,4,16,64,64,512,256,256,256,1,1.68,3.24,143.45,5.13,0.27009900000000003
4,4,16,64,64,512,256,256,256,2,1.67,3.24,144.31,5.16,0.29826600000000003
4,4,16,64,128,256,256,256,256,1,0.85,3.23,142.04,5.08,0.14256799999999997
4,4,16,64,128,256,256,256,256,2,0.84,3.23,143.73,5.14,0.148948
4,4,16,64,128,256,512,256,256,1,1.54,3.28,156.8,5.6,0.20947000000000002
4,4,16,64,128,256,512,256,256,2,1.57,3.28,153.8,5.5,0.251851
4,4,16,64,128,256,256,512,256,1,1.68,3.28,143.73,5.14,0.255766
4,4,16,64,128,256,256,512,256,2,1.64,3.28,147.24,5.26,0.24175599999999997
4,4,16,64,128,256,512,512,512,1,6.41,3.36,150.68,5.39,0.6268840000000001
4,4,16,64,128,256,512,512,512,2,6.42,3.36,150.45,5.38,0.743296
4,4,16,64,128,512,256,256,256,1,1.72,3.24,140.11,5.01,0.341207
4,4,16,64,128,512,256,256,256,2,1.67,3.24,144.31,5.16,0.33512
4,4,16,128,64,256,256,256,256,1,0.85,3.23,142.04,5.08,0.15961
4,4,16,128,64,256,256,256,256,2,0.85,3.23,142.04,5.08,0.17792700000000006
4,4,16,128,64,256,512,256,256,1,1.61,3.28,149.98,5.36,0.232635
4,4,16,128,64,256,512,256,256,2,1.63,3.28,148.14,5.3,0.282241
4,4,16,128,64,256,256,512,256,1,1.59,3.28,151.87,5.43,0.31443800000000005
4,4,16,128,64,256,256,512,256,2,1.6,3.28,150.92,5.39,0.27534500000000006
4,4,16,128,64,256,512,512,512,1,6.44,3.36,149.98,5.36,0.534384
4,4,16,128,64,256,512,512,512,2,6.43,3.36,150.21,5.37,0.8100449999999999
4,4,16,128,64,512,256,256,256,1,1.67,3.24,144.31,5.16,0.308875
4,4,16,128,64,512,256,256,256,2,1.67,3.24,144.31,5.16,0.287166
4,4,16,128,128,256,256,256,256,1,0.9,3.23,134.15,4.8,0.15499200000000002
4,4,16,128,128,256,256,256,256,2,0.91,3.23,132.67,4.74,0.175976
4,4,16,128,128,256,512,256,256,1,1.74,3.28,138.77,4.96,0.28310099999999994
4,4,16,128,128,256,512,256,256,2,1.77,3.28,136.42,4.88,0.277527
4,4,16,128,128,256,256,512,256,1,1.75,3.28,137.98,4.93,0.252694
4,4,16,128,128,256,256,512,256,2,1.75,3.28,137.98,4.93,0.233683
4,4,16,128,128,256,512,512,512,1,6.49,3.36,148.82,5.32,0.6088840000000001
4,4,16,128,128,256,512,512,512,2,6.76,3.36,142.88,5.11,0.535751
4,4,16,128,128,512,256,256,256,1,1.79,3.24,134.64,4.81,0.34601899999999997
4,4,16,128,128,512,256,256,256,2,1.77,3.24,136.16,4.87,0.32756799999999997
4,4,32,32,32,256,256,256,256,1,1.4,3.23,86.24,3.08,0.30824799999999997
4,4,32,32,32,256,256,256,256,2,1.4,3.23,86.24,3.08,0.276191
4,4,32,32,32,256,512,256,256,1,2.32,3.28,104.08,3.72,0.408875
4,4,32,32,32,256,512,256,256,2,2.33,3.28,103.63,3.71,0.37754199999999993
4,4,32,32,32,256,256,512,256,1,2.33,3.28,103.63,3.71,0.42663600000000007
4,4,32,32,32,256,256,512,256,2,2.34,3.28,103.19,3.69,0.397705
4,4,32,32,32,256,512,512,512,1,7.22,3.36,133.78,4.78,1.4227250000000002
4,4,32,32,32,256,512,512,512,2,7.3,3.36,132.31,4.73,0.8756889999999999
4,4,32,32,32,512,256,256,256,1,2.82,3.24,85.46,3.06,0.5461790000000001
4,4,32,32,32,512,256,256,256,2,2.76,3.24,87.32,3.12,0.578344
4,4,32,32,64,256,256,256,256,1,1.33,3.23,90.78,3.25,0.273964
4,4,32,32,64,256,256,256,256,2,1.35,3.23,89.43,3.2,0.284685
4,4,32,32,64,256,512,256,256,1,2.23,3.28,108.28,3.87,0.332717
4,4,32,32,64,256,512,256,256,2,2.2,3.28,109.76,3.92,0.5384909999999999
4,4,32,32,64,256,256,512,256,1,2.13,3.28,113.37,4.05,0.48698600000000003
4,4,32,32,64,256,256,512,256,2,2.12,3.28,113.9,4.07,0.518644
4,4,32,32,64,256,512,512,512,1,6.91,3.36,139.78,5.0,1.3912740000000001
4,4,32,32,64,256,512,512,512,2,7.01,3.36,137.78,4.93,1.653827
4,4,32,32,64,512,256,256,256,1,2.59,3.24,93.05,3.33,0.776893
4,4,32,32,64,512,256,256,256,2,2.58,3.24,93.41,3.34,0.7315289999999999
4,4,32,64,32,256,256,256,256,1,1.33,3.23,90.78,3.25,0.28992699999999993
4,4,32,64,32,256,256,256,256,2,1.33,3.23,90.78,3.25,0.3543530000000001
4,4,32,64,32,256,512,256,256,1,2.23,3.28,108.28,3.87,0.30828700000000003
4,4,32,64,32,256,512,256,256,2,2.12,3.28,113.9,4.07,0.40586700000000003
4,4,32,64,32,256,256,512,256,1,2.22,3.28,108.77,3.89,0.5728150000000001
4,4,32,64,32,256,256,512,256,2,2.17,3.28,111.28,3.98,0.530096
4,4,32,64,32,256,512,512,512,1,6.79,3.36,142.25,5.09,1.015675
4,4,32,64,32,256,512,512,512,2,7.28,3.36,132.67,4.74,1.5337009999999998
4,4,32,64,32,512,256,256,256,1,2.59,3.24,93.05,3.33,0.573923
4,4,32,64,32,512,256,256,256,2,2.57,3.24,93.77,3.35,0.636242
4,4,32,64,64,256,256,256,256,1,1.2,3.23,100.61,3.6,0.30337499999999995
4,4,32,64,64,256,256,256,256,2,1.2,3.23,100.61,3.6,0.313782
4,4,32,64,64,256,512,256,256,1,2.03,3.28,118.95,4.25,0.41383000000000003
4,4,32,64,64,256,512,256,256,2,1.9,3.28,127.09,4.54,0.40142500000000003
4,4,32,64,64,256,256,512,256,1,2.06,3.28,117.22,4.19,0.478835
4,4,32,64,64,256,256,512,256,2,2.0,3.28,120.73,4.32,0.43259999999999993
4,4,32,64,64,256,512,512,512,1,8.86,3.36,109.02,3.9,2.368659
4,4,32,64,64,256,512,512,512,2,7.87,3.36,122.73,4.39,1.358494
4,4,32,64,64,512,256,256,256,1,2.38,3.24,101.26,3.62,0.5860970000000001
4,4,32,64,64,512,256,256,256,2,2.4,3.24,100.42,3.59,0.6035299999999999
4,4,32,64,128,256,256,256,256,1,1.32,3.23,91.47,3.27,0.26648999999999995
4,4,32,64,128,256,256,256,256,2,1.36,3.23,88.78,3.18,0.30210000000000004
4,4,32,64,128,256,512,256,256,1,2.26,3.28,106.84,3.82,0.42942400000000003
4,4,32,64,128,256,512,256,256,2,2.23,3.28,108.28,3.87,0.30474399999999996
4,4,32,64,128,256,256,512,256,1,2.37,3.28,101.89,3.64,0.4103239999999999
4,4,32,64,128,256,256,512,256,2,2.37,3.28,101.89,3.64,0.41517200000000004
4,4,32,64,128,256,512,512,512,1,8.01,3.36,120.58,4.31,0.956365
4,4,32,64,128,256,512,512,512,2,8.03,3.36,120.28,4.3,1.027739
4,4,32,64,128,512,256,256,256,1,2.61,3.24,92.34,3.3,0.5740890000000001
4,4,32,64,128,512,256,256,256,2,2.6,3.24,92.69,3.32,0.5277870000000001
4,4,32,128,64,256,256,256,256,1,1.35,3.23,89.43,3.2,0.338276
4,4,32,128,64,256,256,256,256,2,1.37,3.23,88.13,3.15,0.28092599999999995
4,4,32,128,64,256,512,256,256,1,2.52,3.28,95.82,3.43,0.6370480000000001
4,4,32,128,64,256,512,256,256,2,2.36,3.28,102.32,3.66,0.37056
4,4,32,128,64,256,256,512,256,1,2.37,3.28,101.89,3.64,0.49309100000000006
4,4,32,128,64,256,256,512,256,2,2.37,3.28,101.89,3.64,0.458434
4,4,32,128,64,256,512,512,512,1,8.25,3.36,117.08,4.19,1.391257
4,4,32,128,64,256,512,512,512,2,8.09,3.36,119.39,4.27,1.032668
4,4,32,128,64,512,256,256,256,1,2.69,3.24,89.59,3.2,0.612604
4,4,32,128,64,512,256,256,256,2,2.69,3.24,89.59,3.2,0.7028750000000001
4,4,32,128,128,256,256,256,256,1,1.44,3.23,83.84,3.0,0.287514
4,4,32,128,128,256,256,256,256,2,1.46,3.23,82.7,2.96,0.31315399999999993
4,4,32,128,128,256,512,256,256,1,2.48,3.28,97.37,3.48,0.406637
4,4,32,128,128,256,512,256,256,2,2.46,3.28,98.16,3.51,0.35394400000000004
4,4,32,128,128,256,256,512,256,1,2.52,3.28,95.82,3.43,0.46015399999999995
4,4,32,128,128,256,256,512,256,2,2.54,3.28,95.07,3.4,0.46739099999999995
4,4,32,128,128,256,512,512,512,1,8.36,3.36,115.53,4.13,1.0196969999999999
4,4,32,128,128,256,512,512,512,2,8.43,3.36,114.58,4.1,0.8768140000000001
4,4,32,128,128,512,256,256,256,1,2.8,3.24,86.07,3.08,0.5455869999999999
4,4,32,128,128,512,256,256,256,2,2.82,3.24,85.46,3.06,0.6374789999999999
4,8,4,64,64,256,256,256,256,1,1.48,4.92,134.02,2.92,0.32284799999999997
4,8,4,64,64,256,256,256,256,2,1.47,4.92,134.93,2.94,0.41321199999999997
4,8,4,64,64,256,512,256,256,1,2.68,5.07,148.02,3.22,0.5226540000000001
4,8,4,64,64,256,512,256,256,2,2.62,5.07,151.41,3.3,0.5849570000000002
4,8,4,64,64,256,256,512,256,1,2.55,5.07,155.57,3.39,0.5703969999999999
4,8,4,64,64,256,256,512,256,2,2.57,5.07,154.36,3.36,0.40558600000000006
4,8,4,64,64,256,512,512,512,1,9.54,5.31,166.33,3.62,1.2564839999999997
4,8,4,64,64,256,512,512,512,2,9.31,5.31,170.44,3.71,1.786728
4,8,4,64,64,512,256,256,256,1,2.88,4.93,137.47,2.99,0.7407569999999997
4,8,4,64,64,512,256,256,256,2,2.89,4.93,137.0,2.98,0.6050930000000001
4,8,4,64,128,256,256,256,256,1,1.4,4.92,141.68,3.08,0.3187619999999999
4,8,4,64,128,256,256,256,256,2,1.49,4.92,133.12,2.9,0.377296
4,8,4,64,128,256,512,256,256,1,2.53,5.07,156.8,3.41,0.5624659999999999
4,8,4,64,128,256,512,256,256,2,2.55,5.07,155.57,3.39,0.516304
4,8,4,64,128,256,256,512,256,1,2.52,5.07,157.42,3.43,0.6455419999999998
4,8,4,64,128,256,256,512,256,2,2.46,5.07,161.26,3.51,0.578076
4,8,4,64,128,256,512,512,512,1,9.1,5.31,174.37,3.8,1.2855340000000002
4,8,4,64,128,256,512,512,512,2,9.12,5.31,173.99,3.79,1.9068209999999997
4,8,4,64,128,512,256,256,256,1,2.78,4.93,142.42,3.1,0.6371140000000001
4,8,4,64,128,512,256,256,256,2,2.79,4.93,141.91,3.09,0.7743489999999997
4,8,4,128,64,256,256,256,256,1,1.39,4.92,142.7,3.11,0.321946
4,8,4,128,64,256,256,256,256,2,1.38,4.92,143.73,3.13,0.30808899999999984
4,8,4,128,64,256,512,256,256,1,2.43,5.07,163.25,3.55,0.510108
4,8,4,128,64,256,512,256,256,2,2.58,5.07,153.76,3.35,0.58717
4,8,4,128,64,256,256,512,256,1,2.52,5.07,157.42,3.43,0.5763869999999999
4,8,4,128,64,256,256,512,256,2,2.55,5.07,155.57,3.39,0.5560700000000002
4,8,4,128,64,256,512,512,512,1,9.24,5.31,171.73,3.74,2.0287750000000004
4,8,4,128,64,256,512,512,512,2,9.22,5.31,172.1,3.75,1.7443679999999993
4,8,4,128,64,512,256,256,256,1,2.78,4.93,142.42,3.1,0.6217839999999999
4,8,4,128,64,512,256,256,256,2,2.78,4.93,142.42,3.1,0.6172789999999999
4,8,4,128,128,256,256,256,256,1,1.35,4.92,146.92,3.2,0.29496799999999995
4,8,4,128,128,256,256,256,256,2,1.34,4.92,148.02,3.22,0.3038969999999999
4,8,4,128,128,256,512,256,256,1,2.45,5.07,161.92,3.52,0.5110679999999999
4,8,4,128,128,256,512,256,256,2,2.44,5.07,162.58,3.54,0.5063819999999999
4,8,4,128,128,256,256,512,256,1,2.38,5.07,166.68,3.63,0.4859650000000001
4,8,4,128,128,256,256,512,256,2,2.43,5.07,163.25,3.55,0.4932740000000001
4,8,4,128,128,256,512,512,512,1,8.86,5.31,179.09,3.9,1.8380749999999995
4,8,4,128,128,256,512,512,512,2,9.14,5.31,173.61,3.78,2.139369
4,8,4,128,128,512,256,256,256,1,2.68,4.93,147.73,3.22,0.5521739999999998
4,8,4,128,128,512,256,256,256,2,2.72,4.93,145.56,3.17,0.6880860000000002
4,8,4,128,256,256,256,256,256,1,1.32,4.92,150.26,3.27,0.3497779999999999
4,8,4,128,256,256,256,256,256,2,1.3,4.92,152.57,3.32,0.28125200000000006
4,8,4,128,256,256,512,256,256,1,2.38,5.07,166.68,3.63,0.479829
4,8,4,128,256,256,512,256,256,2,2.41,5.07,164.6,3.58,0.43212500000000004
4,8,4,128,256,256,256,512,256,1,2.44,5.07,162.58,3.54,0.5598469999999998
4,8,4,128,256,256,256,512,256,2,2.45,5.07,161.92,3.52,0.5587529999999999
4,8,4,128,256,256,512,512,512,1,8.72,5.31,181.97,3.96,1.5470479999999998
4,8,4,128,256,256,512,512,512,2,9.13,5.31,173.8,3.78,1.893849
4,8,4,128,256,512,256,256,256,1,2.62,4.93,151.12,3.29,0.6987289999999999
4,8,4,128,256,512,256,256,256,2,2.61,4.93,151.69,3.3,0.6922689999999995
4,8,4,256,128,256,256,256,256,1,1.31,4.92,151.41,3.3,0.33709200000000006
4,8,4,256,128,256,256,256,256,2,1.3,4.92,152.57,3.32,0.29336000000000007
4,8,4,256,128,256,512,256,256,1,2.45,5.07,161.92,3.52,0.5812139999999999
4,8,4,256,128,256,512,256,256,2,2.39,5.07,165.98,3.61,0.49961599999999995
4,8,4,256,128,256,256,512,256,1,2.4,5.07,165.29,3.6,0.5830700000000001
4,8,4,256,128,256,256,512,256,2,2.41,5.07,164.6,3.58,0.5756180000000001
4,8,4,256,128,256,512,512,512,1,8.53,5.31,186.02,4.05,1.5006600000000003
4,8,4,256,128,256,512,512,512,2,8.88,5.31,178.69,3.89,1.916698
4,8,4,256,128,512,256,256,256,1,2.63,4.93,150.54,3.28,0.6742649999999999
4,8,4,256,128,512,256,256,256,2,2.6,4.93,152.28,3.32,0.531853
4,8,4,256,256,256,256,256,256,1,1.29,4.92,153.76,3.35,0.346346
4,8,4,256,256,256,256,256,256,2,1.27,4.92,156.18,3.4,0.29022
4,8,4,256,256,256,512,256,256,1,2.36,5.07,168.09,3.66,0.5043430000000001
4,8,4,256,256,256,512,256,256,2,2.35,5.07,168.81,3.67,0.4669819999999999
4,8,4,256,256,256,256,512,256,1,2.36,5.07,168.09,3.66,0.5357810000000001
4,8,4,256,256,256,256,512,256,2,2.4,5.07,165.29,3.6,0.565118
4,8,4,256,256,256,512,512,512,1,8.87,5.31,178.89,3.89,1.9358369999999998
4,8,4,256,256,256,512,512,512,2,8.94,5.31,177.49,3.86,1.3009179999999998
4,8,4,256,256,512,256,256,256,1,2.52,4.93,157.11,3.42,0.6379080000000001
