num_ranks,space_order,time_tile_size,wf_x_width,wf_y_width,time,x_size,y_size,z_size,repeat_num,elapsed_time,oi,gflopss,gpointss,haloupdate0
2,4,4,64,64,256,256,512,256,1,1.44,3.31,167.68,5.99,0.34802600000000006
2,4,4,64,64,256,256,512,256,2,1.43,3.31,168.86,6.04,0.34333300000000005
2,4,4,64,64,256,512,512,512,1,5.07,3.38,190.5,6.81,0.6907510000000001
2,4,4,64,64,256,512,512,512,2,5.06,3.38,190.88,6.82,0.6748680000000001
2,4,4,64,64,512,256,256,256,1,1.41,3.29,170.92,6.11,0.348206
2,4,4,64,64,512,256,256,256,2,1.42,3.29,169.71,6.07,0.3533059999999999
2,4,4,64,128,256,256,256,256,1,0.72,3.28,167.68,5.99,0.17368899999999995
2,4,4,64,128,256,256,256,256,2,0.72,3.28,167.68,5.99,0.17448400000000006
2,4,4,64,128,256,512,256,256,1,1.25,3.33,193.17,6.9,0.17622699999999997
2,4,4,64,128,256,512,256,256,2,1.25,3.33,193.17,6.9,0.178863
2,4,4,64,128,256,256,512,256,1,1.48,3.31,163.15,5.83,0.34763399999999994
2,4,4,64,128,256,256,512,256,2,1.46,3.31,165.39,5.91,0.358343
2,4,4,64,128,256,512,512,512,1,6.27,3.38,154.04,5.51,0.6915189999999998
2,4,4,64,128,256,512,512,512,2,6.25,3.38,154.54,5.52,0.6829179999999999
2,4,4,64,128,512,256,256,256,1,1.43,3.29,168.53,6.02,0.346124
2,4,4,64,128,512,256,256,256,2,1.45,3.29,166.2,5.94,0.3607700000000001
2,4,4,128,64,256,256,256,256,1,0.72,3.28,167.68,5.99,0.17720099999999994
2,4,4,128,64,256,256,256,256,2,0.71,3.28,170.05,6.08,0.17434499999999997
2,4,4,128,64,256,512,256,256,1,1.25,3.33,193.17,6.9,0.18530000000000005
2,4,4,128,64,256,512,256,256,2,1.24,3.33,194.73,6.96,0.181584
2,4,4,128,64,256,256,512,256,1,1.44,3.31,167.68,5.99,0.34628600000000004
2,4,4,128,64,256,256,512,256,2,1.45,3.31,166.53,5.95,0.34555499999999995
2,4,4,128,64,256,512,512,512,1,6.21,3.38,155.53,5.56,0.685239
2,4,4,128,64,256,512,512,512,2,6.22,3.38,155.28,5.55,0.6877950000000002
2,4,4,128,64,512,256,256,256,1,1.41,3.29,170.92,6.11,0.3423820000000001
2,4,4,128,64,512,256,256,256,2,1.43,3.29,168.53,6.02,0.345802
2,4,4,128,128,256,256,256,256,1,0.88,3.28,137.2,4.9,0.17262600000000006
2,4,4,128,128,256,256,256,256,2,0.88,3.28,137.2,4.9,0.17979299999999998
2,4,4,128,128,256,512,256,256,1,1.58,3.33,152.83,5.46,0.17422500000000005
2,4,4,128,128,256,512,256,256,2,1.58,3.33,152.83,5.46,0.17602600000000002
2,4,4,128,128,256,256,512,256,1,1.79,3.31,134.9,4.82,0.36931500000000006
2,4,4,128,128,256,256,512,256,2,1.76,3.31,137.2,4.9,0.33742899999999987
2,4,4,128,128,256,512,512,512,1,6.23,3.38,155.03,5.54,0.6871399999999999
2,4,4,128,128,256,512,512,512,2,6.22,3.38,155.28,5.55,0.6891739999999998
2,4,4,128,128,512,256,256,256,1,1.74,3.29,138.5,4.95,0.33737999999999985
2,4,4,128,128,512,256,256,256,2,1.74,3.29,138.5,4.95,0.3400249999999999
2,4,8,32,32,256,256,256,256,1,0.82,3.28,147.24,5.26,0.19937600000000003
2,4,8,32,32,256,256,256,256,2,0.82,3.28,147.24,5.26,0.18949300000000002
2,4,8,32,32,256,512,256,256,1,1.35,3.33,178.86,6.39,0.19617000000000007
2,4,8,32,32,256,512,256,256,2,1.35,3.33,178.86,6.39,0.19709200000000002
2,4,8,32,32,256,256,512,256,1,1.62,3.31,149.05,5.33,0.364328
2,4,8,32,32,256,256,512,256,2,1.61,3.31,149.98,5.36,0.3705610000000001
2,4,8,32,32,256,512,512,512,1,4.84,3.38,199.56,7.13,0.568342
2,4,8,32,32,256,512,512,512,2,4.87,3.38,198.33,7.09,0.6105170000000001
2,4,8,32,32,512,256,256,256,1,1.59,3.29,151.57,5.42,0.35669700000000004
2,4,8,32,32,512,256,256,256,2,1.58,3.29,152.53,5.45,0.36849499999999996
2,4,8,32,64,256,256,256,256,1,0.74,3.28,163.15,5.83,0.19154799999999994
2,4,8,32,64,256,256,256,256,2,0.74,3.28,163.15,5.83,0.18939700000000004
2,4,8,32,64,256,512,256,256,1,1.26,3.33,191.64,6.85,0.19165200000000004
2,4,8,32,64,256,512,256,256,2,1.25,3.33,193.17,6.9,0.18069999999999997
2,4,8,32,64,256,256,512,256,1,1.47,3.31,164.26,5.87,0.34391499999999986
2,4,8,32,64,256,256,512,256,2,1.49,3.31,162.06,5.79,0.358755
2,4,8,32,64,256,512,512,512,1,4.64,3.38,208.16,7.44,0.6536310000000002
2,4,8,32,64,256,512,512,512,2,4.63,3.38,208.61,7.46,0.628044
2,4,8,32,64,512,256,256,256,1,1.45,3.29,166.2,5.94,0.3567439999999999
2,4,8,32,64,512,256,256,256,2,1.48,3.29,162.83,5.82,0.36041499999999993
2,4,8,64,32,256,256,256,256,1,0.75,3.28,160.98,5.75,0.186808
2,4,8,64,32,256,256,256,256,2,0.75,3.28,160.98,5.75,0.18741100000000005
2,4,8,64,32,256,512,256,256,1,1.21,3.33,199.56,7.13,0.18657500000000002
2,4,8,64,32,256,512,256,256,2,1.21,3.33,199.56,7.13,0.17669800000000005
2,4,8,64,32,256,256,512,256,1,1.52,3.31,158.86,5.68,0.38799
2,4,8,64,32,256,256,512,256,2,1.55,3.31,155.78,5.57,0.30666399999999994
2,4,8,64,32,256,512,512,512,1,4.59,3.38,210.43,7.52,0.6960759999999998
2,4,8,64,32,256,512,512,512,2,4.62,3.38,209.06,7.47,0.704976
2,4,8,64,32,512,256,256,256,1,1.46,3.29,165.07,5.9,0.3669879999999999
2,4,8,64,32,512,256,256,256,2,1.47,3.29,163.94,5.86,0.3571389999999998
2,4,8,64,64,256,256,256,256,1,0.69,3.28,174.97,6.25,0.18848200000000004
2,4,8,64,64,256,256,256,256,2,0.7,3.28,172.47,6.16,0.18764799999999995
2,4,8,64,64,256,512,256,256,1,1.15,3.33,209.97,7.5,0.17520199999999997
2,4,8,64,64,256,512,256,256,2,1.15,3.33,209.97,7.5,0.18378599999999998
2,4,8,64,64,256,256,512,256,1,1.43,3.31,168.86,6.04,0.39571899999999993
2,4,8,64,64,256,256,512,256,2,1.43,3.31,168.86,6.04,0.391653
2,4,8,64,64,256,512,512,512,1,4.61,3.38,209.51,7.49,0.6635809999999999
2,4,8,64,64,256,512,512,512,2,4.58,3.38,210.89,7.54,0.618206
2,4,8,64,64,512,256,256,256,1,1.37,3.29,175.91,6.29,0.3518229999999998
2,4,8,64,64,512,256,256,256,2,1.37,3.29,175.91,6.29,0.36043800000000004
2,4,8,64,128,256,256,256,256,1,0.72,3.28,167.68,5.99,0.194818
2,4,8,64,128,256,256,256,256,2,0.7,3.28,172.47,6.16,0.189797
2,4,8,64,128,256,512,256,256,1,1.21,3.33,199.56,7.13,0.20018899999999998
2,4,8,64,128,256,512,256,256,2,1.2,3.33,201.22,7.19,0.20226299999999997
2,4,8,64,128,256,256,512,256,1,1.46,3.31,165.39,5.91,0.39463200000000004
2,4,8,64,128,256,256,512,256,2,1.45,3.31,166.53,5.95,0.377734
2,4,8,64,128,256,512,512,512,1,6.14,3.38,157.31,5.62,0.7260170000000001
2,4,8,64,128,256,512,512,512,2,6.13,3.38,157.56,5.63,0.7410000000000001
2,4,8,64,128,512,256,256,256,1,1.39,3.29,173.38,6.2,0.36445399999999994
2,4,8,64,128,512,256,256,256,2,1.39,3.29,173.38,6.2,0.3709639999999999
2,4,8,128,64,256,256,256,256,1,0.71,3.28,170.05,6.08,0.20346699999999995
2,4,8,128,64,256,256,256,256,2,0.71,3.28,170.05,6.08,0.18392999999999998
2,4,8,128,64,256,512,256,256,1,1.22,3.33,197.92,7.07,0.21847399999999997
2,4,8,128,64,256,512,256,256,2,1.2,3.33,201.22,7.19,0.20646599999999998
2,4,8,128,64,256,256,512,256,1,1.4,3.31,172.47,6.16,0.36998300000000006
2,4,8,128,64,256,256,512,256,2,1.42,3.31,170.05,6.08,0.3999080000000001
2,4,8,128,64,256,512,512,512,1,6.16,3.38,156.8,5.6,0.6883340000000002
2,4,8,128,64,256,512,512,512,2,6.11,3.38,158.08,5.65,0.657218
2,4,8,128,64,512,256,256,256,1,1.37,3.29,175.91,6.29,0.35328099999999996
2,4,8,128,64,512,256,256,256,2,1.37,3.29,175.91,6.29,0.35366800000000004
2,4,8,128,128,256,256,256,256,1,0.88,3.28,137.2,4.9,0.18584899999999993
2,4,8,128,128,256,256,256,256,2,0.9,3.28,134.15,4.8,0.19154
2,4,8,128,128,256,512,256,256,1,1.62,3.33,149.05,5.33,0.18855099999999997
2,4,8,128,128,256,512,256,256,2,1.62,3.33,149.05,5.33,0.199608
2,4,8,128,128,256,256,512,256,1,1.81,3.31,133.41,4.77,0.376146
2,4,8,128,128,256,256,512,256,2,1.78,3.31,135.66,4.85,0.35368000000000005
2,4,8,128,128,256,512,512,512,1,6.2,3.38,155.78,5.57,0.67343
2,4,8,128,128,256,512,512,512,2,6.21,3.38,155.53,5.56,0.6855830000000002
2,4,8,128,128,512,256,256,256,1,1.75,3.29,137.71,4.92,0.4075679999999999
2,4,8,128,128,512,256,256,256,2,1.74,3.29,138.5,4.95,0.40469299999999997
2,4,16,32,32,256,256,256,256,1,0.91,3.28,132.67,4.74,0.287957
2,4,16,32,32,256,256,256,256,2,0.9,3.28,134.15,4.8,0.278315
2,4,16,32,32,256,512,256,256,1,1.39,3.33,173.72,6.21,0.24633999999999998
2,4,16,32,32,256,512,256,256,2,1.38,3.33,174.97,6.25,0.264011
2,4,16,32,32,256,256,512,256,1,1.6,3.31,150.92,5.39,0.398464
2,4,16,32,32,256,256,512,256,2,1.62,3.31,149.05,5.33,0.403406
2,4,16,32,32,256,512,512,512,1,5.43,3.38,177.87,6.36,1.39888
2,4,16,32,32,256,512,512,512,2,5.42,3.38,178.2,6.37,1.457643
2,4,16,32,32,512,256,256,256,1,1.73,3.29,139.3,4.98,0.48159499999999994
2,4,16,32,32,512,256,256,256,2,1.73,3.29,139.3,4.98,0.449444
2,4,16,32,64,256,256,256,256,1,0.82,3.28,147.24,5.26,0.24061099999999994
2,4,16,32,64,256,256,256,256,2,0.84,3.28,143.73,5.14,0.257272
2,4,16,32,64,256,512,256,256,1,1.34,3.33,180.2,6.44,0.283865
2,4,16,32,64,256,512,256,256,2,1.31,3.33,184.32,6.59,0.261539
2,4,16,32,64,256,256,512,256,1,1.5,3.31,160.98,5.75,0.436256
2,4,16,32,64,256,256,512,256,2,1.5,3.31,160.98,5.75,0.43035999999999996
2,4,16,32,64,256,512,512,512,1,5.22,3.38,185.03,6.61,1.463695
2,4,16,32,64,256,512,512,512,2,5.21,3.38,185.39,6.63,1.4468210000000001
2,4,16,32,64,512,256,256,256,1,1.62,3.29,148.76,5.32,0.4506339999999999
2,4,16,32,64,512,256,256,256,2,1.63,3.29,147.85,5.29,0.45435699999999996
2,4,16,64,32,256,256,256,256,1,0.81,3.28,149.05,5.33,0.247578
2,4,16,64,32,256,256,256,256,2,0.81,3.28,149.05,5.33,0.23949900000000002
2,4,16,64,32,256,512,256,256,1,1.26,3.33,191.64,6.85,0.27545200000000003
2,4,16,64,32,256,512,256,256,2,1.25,3.33,193.17,6.9,0.23775000000000004
2,4,16,64,32,256,256,512,256,1,1.49,3.31,162.06,5.79,0.43549699999999997
2,4,16,64,32,256,256,512,256,2,1.49,3.31,162.06,5.79,0.44083999999999995
2,4,16,64,32,256,512,512,512,1,5.14,3.38,187.91,6.72,1.4152710000000002
2,4,16,64,32,256,512,512,512,2,5.11,3.38,189.01,6.76,1.4474949999999995
2,4,16,64,32,512,256,256,256,1,1.61,3.29,149.69,5.35,0.4643539999999999
2,4,16,64,32,512,256,256,256,2,1.6,3.29,150.62,5.38,0.502186
2,4,16,64,64,256,256,256,256,1,0.78,3.28,154.79,5.53,0.256739
2,4,16,64,64,256,256,256,256,2,0.77,3.28,156.8,5.6,0.24914
2,4,16,64,64,256,512,256,256,1,1.2,3.33,201.22,7.19,0.24360900000000002
2,4,16,64,64,256,512,256,256,2,1.2,3.33,201.22,7.19,0.24423299999999998
2,4,16,64,64,256,256,512,256,1,1.39,3.31,173.72,6.21,0.41649800000000003
2,4,16,64,64,256,256,512,256,2,1.4,3.31,172.47,6.16,0.41547699999999993
2,4,16,64,64,256,512,512,512,1,5.3,3.38,182.24,6.51,1.4582080000000002
2,4,16,64,64,256,512,512,512,2,5.3,3.38,182.24,6.51,1.4463640000000002
2,4,16,64,64,512,256,256,256,1,1.48,3.29,162.83,5.82,0.45588499999999993
2,4,16,64,64,512,256,256,256,2,1.49,3.29,161.74,5.78,0.45299600000000007
2,4,16,64,128,256,256,256,256,1,0.8,3.28,150.92,5.39,0.24955199999999997
2,4,16,64,128,256,256,256,256,2,0.79,3.28,152.83,5.46,0.227626
2,4,16,64,128,256,512,256,256,1,1.29,3.33,187.18,6.69,0.2411510000000001
2,4,16,64,128,256,512,256,256,2,1.28,3.33,188.64,6.74,0.240938
2,4,16,64,128,256,256,512,256,1,1.49,3.31,162.06,5.79,0.42741
2,4,16,64,128,256,256,512,256,2,1.49,3.31,162.06,5.79,0.4186459999999999
2,4,16,64,128,256,512,512,512,1,7.04,3.38,137.2,4.9,1.480161
2,4,16,64,128,256,512,512,512,2,7.08,3.38,136.42,4.88,1.5052180000000002
2,4,16,64,128,512,256,256,256,1,1.54,3.29,156.49,5.59,0.459841
2,4,16,64,128,512,256,256,256,2,1.55,3.29,155.48,5.56,0.4638950000000002
2,4,16,128,64,256,256,256,256,1,0.76,3.28,158.86,5.68,0.25472200000000006
2,4,16,128,64,256,256,256,256,2,0.76,3.28,158.86,5.68,0.251472
2,4,16,128,64,256,512,256,256,1,1.27,3.33,190.13,6.8,0.26186099999999995
2,4,16,128,64,256,512,256,256,2,1.26,3.33,191.64,6.85,0.258527
2,4,16,128,64,256,256,512,256,1,1.42,3.31,170.05,6.08,0.44310400000000005
2,4,16,128,64,256,256,512,256,2,1.41,3.31,171.25,6.12,0.41041700000000003
2,4,16,128,64,256,512,512,512,1,6.85,3.38,141.0,5.04,1.661863
2,4,16,128,64,256,512,512,512,2,6.8,3.38,142.04,5.08,1.605324
2,4,16,128,64,512,256,256,256,1,1.48,3.29,162.83,5.82,0.489188
2,4,16,128,64,512,256,256,256,2,1.48,3.29,162.83,5.82,0.44788900000000004
2,4,16,128,128,256,256,256,256,1,0.88,3.28,137.2,4.9,0.23875999999999997
2,4,16,128,128,256,256,256,256,2,0.88,3.28,137.2,4.9,0.27535200000000004
2,4,16,128,128,256,512,256,256,1,1.61,3.33,149.98,5.36,0.24795299999999998
2,4,16,128,128,256,512,256,256,2,1.63,3.33,148.14,5.3,0.2653749999999999
2,4,16,128,128,256,256,512,256,1,1.76,3.31,137.2,4.9,0.48438200000000003
2,4,16,128,128,256,256,512,256,2,1.78,3.31,135.66,4.85,0.43606100000000003
2,4,16,128,128,256,512,512,512,1,7.32,3.38,131.95,4.72,1.490214
2,4,16,128,128,256,512,512,512,2,7.33,3.38,131.77,4.71,1.5059690000000001
2,4,16,128,128,512,256,256,256,1,1.74,3.29,138.5,4.95,0.543242
2,4,16,128,128,512,256,256,256,2,1.74,3.29,138.5,4.95,0.454643
2,4,32,32,32,256,256,256,256,1,1.44,3.28,83.84,3.0,0.726293
2,4,32,32,32,256,256,256,256,2,1.43,3.28,84.43,3.02,0.71758
2,4,32,32,32,256,512,256,256,1,1.93,3.33,125.11,4.47,0.715263
2,4,32,32,32,256,512,256,256,2,1.93,3.33,125.11,4.47,0.7121909999999999
2,4,32,32,32,256,256,512,256,1,2.5,3.31,96.59,3.45,1.165031
2,4,32,32,32,256,256,512,256,2,2.52,3.31,95.82,3.43,1.1765219999999998
2,4,32,32,32,256,512,512,512,1,5.98,3.38,161.52,5.77,1.620355
2,4,32,32,32,256,512,512,512,2,6.01,3.38,160.71,5.74,1.6392189999999998
2,4,32,32,32,512,256,256,256,1,2.76,3.29,87.32,3.12,1.365337
2,4,32,32,32,512,256,256,256,2,2.75,3.29,87.64,3.13,1.3401119999999997
2,4,32,32,64,256,256,256,256,1,1.41,3.28,85.63,3.06,0.765486
2,4,32,32,64,256,256,256,256,2,1.36,3.28,88.78,3.18,0.71538
2,4,32,32,64,256,512,256,256,1,1.81,3.33,133.41,4.77,0.705454
2,4,32,32,64,256,512,256,256,2,1.84,3.33,131.23,4.69,0.71384
2,4,32,32,64,256,256,512,256,1,2.38,3.31,101.46,3.63,1.1755120000000001
2,4,32,32,64,256,256,512,256,2,2.39,3.31,101.03,3.61,1.0770359999999999
2,4,32,32,64,256,512,512,512,1,5.72,3.38,168.86,6.04,1.7223670000000002
2,4,32,32,64,256,512,512,512,2,5.94,3.38,162.6,5.81,1.7186160000000001
2,4,32,32,64,512,256,256,256,1,2.6,3.29,92.69,3.32,1.2672009999999998
2,4,32,32,64,512,256,256,256,2,2.6,3.29,92.69,3.32,1.350403
2,4,32,64,32,256,256,256,256,1,1.35,3.28,89.43,3.2,0.716926
2,4,32,64,32,256,256,256,256,2,1.39,3.28,86.86,3.11,0.762154
2,4,32,64,32,256,512,256,256,1,1.78,3.33,135.66,4.85,0.7102200000000001
2,4,32,64,32,256,512,256,256,2,1.78,3.33,135.66,4.85,0.690502
2,4,32,64,32,256,256,512,256,1,2.38,3.31,101.46,3.63,1.160549
2,4,32,64,32,256,256,512,256,2,2.39,3.31,101.03,3.61,1.035827
2,4,32,64,32,256,512,512,512,1,5.62,3.38,171.86,6.14,1.722458
2,4,32,64,32,256,512,512,512,2,5.7,3.38,169.45,6.06,1.7719429999999998
2,4,32,64,32,512,256,256,256,1,2.59,3.29,93.05,3.33,1.3695290000000004
2,4,32,64,32,512,256,256,256,2,2.59,3.29,93.05,3.33,1.357137
2,4,32,64,64,256,256,256,256,1,1.29,3.28,93.59,3.35,0.706849
2,4,32,64,64,256,256,256,256,2,1.29,3.28,93.59,3.35,0.7171609999999999
2,4,32,64,64,256,512,256,256,1,1.72,3.33,140.39,5.02,0.7099099999999999
2,4,32,64,64,256,512,256,256,2,1.72,3.33,140.39,5.02,0.7134069999999999
2,4,32,64,64,256,256,512,256,1,2.29,3.31,105.45,3.77,1.179219
2,4,32,64,64,256,256,512,256,2,2.29,3.31,105.45,3.77,1.1764100000000002
2,4,32,64,64,256,512,512,512,1,6.21,3.38,155.53,5.56,1.7309940000000001
2,4,32,64,64,256,512,512,512,2,6.24,3.38,154.79,5.53,1.7299980000000001
2,4,32,64,64,512,256,256,256,1,2.51,3.29,96.02,3.43,1.357595
2,4,32,64,64,512,256,256,256,2,2.47,3.29,97.57,3.49,1.306505
2,4,32,64,128,256,256,256,256,1,1.45,3.28,83.27,2.98,0.7394980000000001
2,4,32,64,128,256,256,256,256,2,1.44,3.28,83.84,3.0,0.717457
2,4,32,64,128,256,512,256,256,1,2.05,3.33,117.79,4.21,0.740552
2,4,32,64,128,256,512,256,256,2,2.05,3.33,117.79,4.21,0.7325039999999998
2,4,32,64,128,256,256,512,256,1,2.64,3.31,91.47,3.27,1.116318
2,4,32,64,128,256,256,512,256,2,2.63,3.31,91.81,3.28,1.1658659999999998
2,4,32,64,128,256,512,512,512,1,8.34,3.38,115.81,4.14,1.8032949999999999
2,4,32,64,128,256,512,512,512,2,8.27,3.38,116.79,4.18,1.5681969999999998
2,4,32,64,128,512,256,256,256,1,2.74,3.29,87.96,3.15,1.296487
2,4,32,64,128,512,256,256,256,2,2.79,3.29,86.38,3.09,1.317053
2,4,32,128,64,256,256,256,256,1,1.34,3.28,90.1,3.22,0.5993430000000001
2,4,32,128,64,256,256,256,256,2,1.34,3.28,90.1,3.22,0.6037509999999999
2,4,32,128,64,256,512,256,256,1,1.97,3.33,122.57,4.38,0.718288
2,4,32,128,64,256,512,256,256,2,2.03,3.33,118.95,4.25,0.773795
2,4,32,128,64,256,256,512,256,1,2.46,3.31,98.16,3.51,1.24303
2,4,32,128,64,256,256,512,256,2,2.49,3.31,96.98,3.47,0.9638160000000001
2,4,32,128,64,256,512,512,512,1,8.22,3.38,117.5,4.2,1.7655530000000002
2,4,32,128,64,256,512,512,512,2,8.16,3.38,118.37,4.23,1.729975
2,4,32,128,64,512,256,256,256,1,2.58,3.29,93.41,3.34,1.3619140000000003
2,4,32,128,64,512,256,256,256,2,2.57,3.29,93.77,3.35,1.1262940000000001
2,4,32,128,128,256,256,256,256,1,1.64,3.28,73.62,2.63,0.7341429999999999
2,4,32,128,128,256,256,256,256,2,1.61,3.28,74.99,2.68,0.648962
2,4,32,128,128,256,512,256,256,1,2.49,3.33,96.98,3.47,0.7632099999999999
2,4,32,128,128,256,512,256,256,2,2.45,3.33,98.56,3.52,0.668238
2,4,32,128,128,256,256,512,256,1,3.1,3.31,77.89,2.79,1.19492
2,4,32,128,128,256,256,512,256,2,3.08,3.31,78.4,2.8,1.128389
2,4,32,128,128,256,512,512,512,1,8.52,3.38,113.37,4.05,1.7087660000000002
2,4,32,128,128,256,512,512,512,2,8.51,3.38,113.5,4.06,1.7245339999999998
2,4,32,128,128,512,256,256,256,1,3.17,3.29,76.03,2.72,1.3833939999999996
2,4,32,128,128,512,256,256,256,2,3.15,3.29,76.51,2.74,1.3563109999999998
2,8,4,64,64,256,256,256,256,1,1.42,5.07,139.68,3.04,0.435897
2,8,4,64,64,256,256,256,256,2,1.41,5.07,140.67,3.06,0.43518899999999994
2,8,4,64,64,256,512,256,256,1,2.36,5.23,168.09,3.66,0.445909
2,8,4,64,64,256,512,256,256,2,2.4,5.23,165.29,3.6,0.489671
2,8,4,64,64,256,256,512,256,1,2.85,5.15,139.19,3.03,0.7743880000000002
2,8,4,64,64,256,256,512,256,2,2.92,5.15,135.85,2.96,0.898358
2,8,4,64,64,256,512,512,512,1,9.31,5.39,170.44,3.71,1.3970190000000002
2,8,4,64,64,256,512,512,512,2,9.44,5.39,168.09,3.66,1.380188
2,8,4,64,64,512,256,256,256,1,2.8,5.08,141.4,3.08,0.8418749999999998
2,8,4,64,64,512,256,256,256,2,2.8,5.08,141.4,3.08,0.850251
2,8,4,64,128,256,256,256,256,1,1.4,5.07,141.68,3.08,0.42131099999999994
2,8,4,64,128,256,256,256,256,2,1.39,5.07,142.7,3.11,0.401082
2,8,4,64,128,256,512,256,256,1,2.41,5.23,164.6,3.58,0.42581300000000005
2,8,4,64,128,256,512,256,256,2,2.38,5.23,166.68,3.63,0.45600999999999986
2,8,4,64,128,256,256,512,256,1,2.91,5.15,136.32,2.97,0.799611
2,8,4,64,128,256,256,512,256,2,2.93,5.15,135.39,2.95,0.8487260000000002
2,8,4,64,128,256,512,512,512,1,9.39,5.39,168.98,3.68,1.3604780000000003
2,8,4,64,128,256,512,512,512,2,9.36,5.39,169.53,3.69,1.3787289999999996
2,8,4,64,128,512,256,256,256,1,2.75,5.08,143.97,3.13,0.826825
2,8,4,64,128,512,256,256,256,2,2.75,5.08,143.97,3.13,0.809086
2,8,4,128,64,256,256,256,256,1,1.42,5.07,139.68,3.04,0.413584
2,8,4,128,64,256,256,256,256,2,1.43,5.07,138.7,3.02,0.4147939999999999
2,8,4,128,64,256,512,256,256,1,2.4,5.23,165.29,3.6,0.44233999999999984
2,8,4,128,64,256,512,256,256,2,2.4,5.23,165.29,3.6,0.417926
2,8,4,128,64,256,256,512,256,1,2.84,5.15,139.68,3.04,0.8746330000000001
2,8,4,128,64,256,256,512,256,2,2.87,5.15,138.22,3.01,0.8890120000000001
2,8,4,128,64,256,512,512,512,1,9.28,5.39,170.99,3.72,1.4698439999999997
2,8,4,128,64,256,512,512,512,2,9.26,5.39,171.36,3.73,1.3614090000000003
2,8,4,128,64,512,256,256,256,1,2.78,5.08,142.42,3.1,0.8698080000000001
2,8,4,128,64,512,256,256,256,2,2.74,5.08,144.5,3.15,0.791215
2,8,4,128,128,256,256,256,256,1,1.43,5.07,138.7,3.02,0.40888300000000016
2,8,4,128,128,256,256,256,256,2,1.43,5.07,138.7,3.02,0.43286300000000016
2,8,4,128,128,256,512,256,256,1,2.42,5.23,163.92,3.57,0.41790000000000016
2,8,4,128,128,256,512,256,256,2,2.44,5.23,162.58,3.54,0.492977
2,8,4,128,128,256,256,512,256,1,2.9,5.15,136.79,2.98,0.8427990000000001
2,8,4,128,128,256,256,512,256,2,2.9,5.15,136.79,2.98,0.7871600000000001
2,8,4,128,128,256,512,512,512,1,9.04,5.39,175.53,3.82,1.2339159999999998
2,8,4,128,128,256,512,512,512,2,9.01,5.39,176.11,3.83,1.4142510000000004
2,8,4,128,128,512,256,256,256,1,2.79,5.08,141.91,3.09,0.8154369999999999
2,8,4,128,128,512,256,256,256,2,2.81,5.08,140.9,3.07,0.8336990000000001
2,8,4,128,256,256,256,256,256,1,1.42,5.07,139.68,3.04,0.4098569999999999
2,8,4,128,256,256,256,256,256,2,1.42,5.07,139.68,3.04,0.4239099999999999
2,8,4,128,256,256,512,256,256,1,2.38,5.23,166.68,3.63,0.420873
2,8,4,128,256,256,512,256,256,2,2.38,5.23,166.68,3.63,0.450035
2,8,4,128,256,256,256,512,256,1,2.83,5.15,140.17,3.05,0.828149
2,8,4,128,256,256,256,512,256,2,2.84,5.15,139.68,3.04,0.7816159999999999
2,8,4,128,256,256,512,512,512,1,9.16,5.39,173.23,3.77,1.4226999999999999
2,8,4,128,256,256,512,512,512,2,9.12,5.39,173.99,3.79,1.2696479999999999
2,8,4,128,256,512,256,256,256,1,2.78,5.08,142.42,3.1,0.8163650000000002
2,8,4,128,256,512,256,256,256,2,2.81,5.08,140.9,3.07,0.8004909999999998
2,8,4,256,128,256,256,256,256,1,1.41,5.07,140.67,3.06,0.407871
2,8,4,256,128,256,256,256,256,2,1.4,5.07,141.68,3.08,0.405507
2,8,4,256,128,256,512,256,256,1,2.37,5.23,167.38,3.64,0.41184000000000004
2,8,4,256,128,256,512,256,256,2,2.36,5.23,168.09,3.66,0.4124899999999999
2,8,4,256,128,256,256,512,256,1,2.88,5.15,137.74,3.0,0.7931440000000002
2,8,4,256,128,256,256,512,256,2,2.85,5.15,139.19,3.03,0.8151599999999999
2,8,4,256,128,256,512,512,512,1,8.94,5.39,177.49,3.86,1.4132080000000002
2,8,4,256,128,256,512,512,512,2,8.86,5.39,179.09,3.9,1.3649859999999998
2,8,4,256,128,512,256,256,256,1,2.78,5.08,142.42,3.1,0.7885770000000002
2,8,4,256,128,512,256,256,256,2,2.77,5.08,142.93,3.11,0.7900110000000002
2,8,4,256,256,256,256,256,256,1,1.39,5.07,142.7,3.11,0.42362900000000026
2,8,4,256,256,256,256,256,256,2,1.38,5.07,143.73,3.13,0.39927300000000016
2,8,4,256,256,256,512,256,256,1,2.29,5.23,173.23,3.77,0.44099099999999986
2,8,4,256,256,256,512,256,256,2,2.28,5.23,173.99,3.79,0.4347099999999999
2,8,4,256,256,256,256,512,256,1,2.8,5.15,141.68,3.08,0.7897669999999998
2,8,4,256,256,256,256,512,256,2,2.78,5.15,142.7,3.11,0.7872509999999999
2,8,4,256,256,256,512,512,512,1,9.03,5.39,175.72,3.82,1.2519640000000003
2,8,4,256,256,256,512,512,512,2,8.97,5.39,176.9,3.85,1.2663160000000002
2,8,4,256,256,512,256,256,256,1,2.75,5.08,143.97,3.13,0.8393029999999998
2,8,4,256,256,512,256,256,256,2,2.73,5.08,145.03,3.16,0.813849
2,8,8,64,64,256,256,256,256,1,1.56,5.07,127.15,2.77,0.505852
2,8,8,64,64,256,256,256,256,2,1.54,5.07,128.8,2.8,0.46759699999999993
2,8,8,64,64,256,512,256,256,1,2.46,5.23,161.26,3.51,0.49681600000000004
