num_ranks,space_order,time_tile_size,wf_x_width,wf_y_width,time,x_size,y_size,z_size,repeat_num,elapsed_time,oi,gflopss,gpointss,haloupdate0
8,2,8,96,64,256,512,512,512,3,3.06,2.67,248.0,11.28,0.6129270000000001
8,2,8,96,96,256,512,512,512,1,3.05,2.67,248.81,11.31,0.6519860000000002
8,2,8,96,96,256,512,512,512,2,2.95,2.67,257.25,11.7,0.544519
8,2,8,96,96,256,512,512,512,3,3.06,2.67,248.0,11.28,0.6455819999999999
8,2,16,32,32,256,512,512,512,1,3.77,2.67,201.3,9.15,0.8558879999999999
8,2,16,32,32,256,512,512,512,2,3.87,2.67,196.09,8.92,0.820942
8,2,16,32,32,256,512,512,512,3,3.93,2.67,193.1,8.78,0.7555059999999999
8,2,16,32,64,256,512,512,512,1,3.63,2.67,209.06,9.51,0.32083599999999995
8,2,16,32,64,256,512,512,512,2,4.07,2.67,186.46,8.48,1.098532
8,2,16,32,64,256,512,512,512,3,3.95,2.67,192.12,8.74,0.545917
8,2,16,64,32,256,512,512,512,1,3.95,2.67,192.12,8.74,1.100891
8,2,16,64,32,256,512,512,512,2,4.01,2.67,189.25,8.61,1.1535339999999998
8,2,16,64,32,256,512,512,512,3,3.61,2.67,210.22,9.56,0.715317
8,2,16,64,64,256,512,512,512,1,3.37,2.67,225.19,10.24,0.792333
8,2,16,64,64,256,512,512,512,2,3.44,2.67,220.61,10.03,0.9712849999999998
8,2,16,64,64,256,512,512,512,3,3.5,2.67,216.82,9.86,0.507925
8,2,16,64,96,256,512,512,512,1,3.1,2.67,244.8,11.13,0.19318800000000003
8,2,16,64,96,256,512,512,512,2,3.13,2.67,242.45,11.03,0.5078229999999999
8,2,16,64,96,256,512,512,512,3,3.27,2.67,232.07,10.55,0.606773
8,2,16,96,64,256,512,512,512,1,3.24,2.67,234.22,10.65,0.7805320000000001
8,2,16,96,64,256,512,512,512,2,3.17,2.67,239.4,10.89,0.6328800000000001
8,2,16,96,64,256,512,512,512,3,3.18,2.67,238.64,10.85,0.5527299999999999
8,2,16,96,96,256,512,512,512,1,3.17,2.67,239.4,10.89,0.3825389999999999
8,2,16,96,96,256,512,512,512,2,3.14,2.67,241.68,10.99,0.4659380000000001
8,2,16,96,96,256,512,512,512,3,3.2,2.67,237.15,10.78,0.678032
8,2,32,32,32,256,512,512,512,1,4.33,2.67,175.26,7.97,0.7249599999999999
8,2,32,32,32,256,512,512,512,2,4.33,2.67,175.26,7.97,0.755609
8,2,32,32,32,256,512,512,512,3,4.23,2.67,179.41,8.16,0.6148720000000001
8,2,32,32,64,256,512,512,512,1,4.23,2.67,179.41,8.16,1.381192
8,2,32,32,64,256,512,512,512,2,4.17,2.67,181.99,8.28,0.492086
8,2,32,32,64,256,512,512,512,3,4.01,2.67,189.25,8.61,1.094545
8,2,32,64,32,256,512,512,512,1,3.99,2.67,190.2,8.65,0.55821
8,2,32,64,32,256,512,512,512,2,3.95,2.67,192.12,8.74,0.9007059999999999
8,2,32,64,32,256,512,512,512,3,4.13,2.67,183.75,8.36,0.603523
8,2,32,64,64,256,512,512,512,1,4.26,2.67,178.14,8.1,1.061133
8,2,32,64,64,256,512,512,512,2,4.02,2.67,188.78,8.59,0.20568999999999998
8,2,32,64,64,256,512,512,512,3,3.9,2.67,194.59,8.85,0.928183
8,2,32,64,96,256,512,512,512,1,3.76,2.67,201.83,9.18,0.5585479999999999
8,2,32,64,96,256,512,512,512,2,3.78,2.67,200.76,9.13,0.6759780000000001
8,2,32,64,96,256,512,512,512,3,3.66,2.67,207.35,9.43,0.650929
8,2,32,96,64,256,512,512,512,1,3.72,2.67,204.0,9.28,0.501114
8,2,32,96,64,256,512,512,512,2,3.94,2.67,192.61,8.76,0.999614
8,2,32,96,64,256,512,512,512,3,3.66,2.67,207.35,9.43,0.9731129999999999
8,2,32,96,96,256,512,512,512,1,4.27,2.67,177.73,8.08,0.840199
8,2,32,96,96,256,512,512,512,2,4.18,2.67,181.55,8.26,0.19623999999999997
8,2,32,96,96,256,512,512,512,3,4.05,2.67,187.38,8.52,1.279366
8,4,4,32,32,256,512,512,512,1,6.39,3.31,151.15,5.4,1.2450399999999997
8,4,4,32,32,256,512,512,512,2,6.1,3.31,158.34,5.66,0.7832149999999999
8,4,4,32,32,256,512,512,512,3,6.19,3.31,156.04,5.58,1.2039389999999999
8,4,4,32,64,256,512,512,512,1,6.07,3.31,159.12,5.69,1.17642
8,4,4,32,64,256,512,512,512,2,5.83,3.31,165.67,5.92,0.7892930000000001
8,4,4,32,64,256,512,512,512,3,5.86,3.31,164.82,5.89,1.450649
8,4,4,64,32,256,512,512,512,1,5.95,3.31,162.33,5.8,1.358972
8,4,4,64,32,256,512,512,512,2,5.94,3.31,162.6,5.81,0.812809
8,4,4,64,32,256,512,512,512,3,6.7,3.31,144.16,5.15,0.480356
8,4,4,64,64,256,512,512,512,1,5.81,3.31,166.24,5.94,1.1386340000000001
8,4,4,64,64,256,512,512,512,2,5.28,3.31,182.93,6.54,0.7198959999999998
8,4,4,64,64,256,512,512,512,3,5.88,3.31,164.26,5.87,1.7615829999999997
8,4,4,64,128,256,512,512,512,1,5.17,3.31,186.82,6.68,0.7976199999999998
8,4,4,64,128,256,512,512,512,2,5.14,3.31,187.91,6.72,1.295138
8,4,4,64,128,256,512,512,512,3,5.31,3.31,181.89,6.5,1.2119690000000003
8,4,4,128,64,256,512,512,512,1,5.72,3.31,168.86,6.04,1.548107
8,4,4,128,64,256,512,512,512,2,5.26,3.31,183.62,6.56,0.7488880000000002
8,4,4,128,64,256,512,512,512,3,5.12,3.31,188.64,6.74,0.9386199999999999
8,4,4,128,128,256,512,512,512,1,7.78,3.31,124.15,4.44,3.366732999999998
8,4,4,128,128,256,512,512,512,2,7.15,3.31,135.09,4.83,2.447468000000002
8,4,4,128,128,256,512,512,512,3,7.17,3.31,134.71,4.82,1.803376999999999
8,4,8,32,32,256,512,512,512,1,16.3,3.31,59.26,2.12,5.732389000000001
8,4,8,32,32,256,512,512,512,2,12.43,3.31,77.71,2.78,1.0352510000000001
8,4,8,32,32,256,512,512,512,3,14.11,3.31,68.46,2.45,7.8430349999999995
8,4,8,32,64,256,512,512,512,1,12.83,3.31,75.28,2.69,5.221959999999998
8,4,8,32,64,256,512,512,512,2,11.46,3.31,84.28,3.01,3.826007999999999
8,4,8,32,64,256,512,512,512,3,10.46,3.31,92.34,3.3,3.802371999999999
8,4,8,64,32,256,512,512,512,1,10.33,3.31,93.5,3.34,0.8488180000000002
8,4,8,64,32,256,512,512,512,2,12.58,3.31,76.78,2.75,4.153334999999999
8,4,8,64,32,256,512,512,512,3,11.79,3.31,81.92,2.93,4.156275
8,4,8,64,64,256,512,512,512,1,10.69,3.31,90.35,3.23,2.311595
8,4,8,64,64,256,512,512,512,2,8.65,3.31,111.66,3.99,1.500279
8,4,8,64,64,256,512,512,512,3,9.83,3.31,98.26,3.51,3.7073339999999995
8,4,8,64,128,256,512,512,512,1,8.41,3.31,114.85,4.11,2.169901
8,4,8,64,128,256,512,512,512,2,7.89,3.31,122.42,4.38,0.7587259999999999
8,4,8,64,128,256,512,512,512,3,8.48,3.31,113.9,4.07,2.264519
8,4,8,128,64,256,512,512,512,1,8.82,3.31,109.51,3.92,2.0732499999999994
8,4,8,128,64,256,512,512,512,2
